,Amplitudes
2.1855328798185942,-0.010551247
2.185578231292517,-0.009920122
2.18562358276644,-0.006424956
2.185668934240363,-0.004644947
2.185714285714286,-0.0054257424
2.185759637188209,-0.008323578
2.1858049886621314,-0.011401179
2.1858503401360543,-0.0105281845
2.185895691609977,-0.0059804814
2.1859410430839,-0.0045197494
2.185986394557823,-0.0080986
2.186031746031746,-0.010448019
2.186077097505669,-0.009651371
2.186122448979592,-0.008747953
2.1861678004535148,-0.008225522
2.1862131519274377,-0.008577237
2.1862585034013606,-0.010056002
2.1863038548752836,-0.009693086
2.1863492063492065,-0.006379625
2.1863945578231294,-0.003930474
2.1864399092970523,-0.004803026
2.1864852607709753,-0.0064975894
2.186530612244898,-0.0060520205
2.186575963718821,-0.0044612554
2.1866213151927436,-0.0046505425
2.1866666666666665,-0.0067900787
2.1867120181405895,-0.007901938
2.1867573696145124,-0.0059881955
2.1868027210884353,-0.0039306595
2.1868480725623582,-0.004619827
2.186893424036281,-0.004428141
2.186938775510204,-0.0011020191
2.186984126984127,0.001045442
2.18702947845805,-0.00016132573
2.187074829931973,-0.002701304
2.187120181405896,-0.0041129766
2.1871655328798187,-0.0023359472
2.1872108843537417,0.0015044771
2.1872562358276646,0.0028608625
2.1873015873015875,2.5563517e-05
2.1873469387755105,-0.002702872
2.187392290249433,-0.0010066017
2.187437641723356,0.003253317
2.187482993197279,0.0054227286
2.1875283446712017,0.0043778718
2.1875736961451246,0.002280456
2.1876190476190476,0.0026925073
2.1876643990929705,0.0073647047
2.1877097505668934,0.011515305
2.1877551020408164,0.009566363
2.1878004535147393,0.0047596223
2.187845804988662,0.0034393298
2.187891156462585,0.005289461
2.187936507936508,0.007830936
2.187981859410431,0.009804662
2.188027210884354,0.008838557
2.188072562358277,0.0062125907
2.1881179138322,0.0064837323
2.1881632653061227,0.00901067
2.188208616780045,0.01025333
2.188253968253968,0.0103946
2.188299319727891,0.010229355
2.188344671201814,0.009783167
2.188390022675737,0.0105331
2.18843537414966,0.012216582
2.1884807256235828,0.012275216
2.1885260770975057,0.010834735
2.1885714285714286,0.009623672
2.1886167800453515,0.008657217
2.1886621315192745,0.00890346
2.1887074829931974,0.01099143
2.1887528344671203,0.011238476
2.1887981859410433,0.008650223
2.188843537414966,0.00749977
2.188888888888889,0.008947769
2.188934240362812,0.009917769
2.1889795918367345,0.00993066
2.1890249433106574,0.0090680355
2.1890702947845804,0.0065796245
2.1891156462585033,0.0052765682
2.1891609977324262,0.007360663
2.189206349206349,0.009739328
2.189251700680272,0.008474977
2.189297052154195,0.006700099
2.189342403628118,0.005925698
2.189387755102041,0.0040168166
2.189433106575964,0.0032975231
2.1894784580498867,0.004299464
2.1895238095238096,0.0034400953
2.1895691609977326,0.0019582629
2.1896145124716555,0.0029216588
2.1896598639455784,0.0031207022
2.1897052154195014,7.2063696e-05
2.1897505668934243,-0.0022058
2.1897959183673468,-0.0015495934
2.1898412698412697,-0.0010168658
2.1898866213151926,-0.0015757781
2.1899319727891156,-0.0022672818
2.1899773242630385,-0.0034482414
2.1900226757369614,-0.0051765693
2.1900680272108843,-0.0057896846
2.1901133786848073,-0.0046856264
2.19015873015873,-0.003472013
2.190204081632653,-0.0028649587
2.190249433106576,-0.0031811518
2.190294784580499,-0.0060176007
2.190340136054422,-0.009606933
2.190385487528345,-0.00973885
2.1904308390022678,-0.0065663685
2.1904761904761907,-0.004424315
2.1905215419501136,-0.0053758873
2.1905668934240365,-0.006805983
2.190612244897959,-0.007705749
2.190657596371882,-0.008684211
2.190702947845805,-0.0078120288
2.190748299319728,-0.0070838546
2.1907936507936507,-0.009413774
2.1908390022675737,-0.010387991
2.1908843537414966,-0.008121358
2.1909297052154195,-0.007138084
2.1909750566893424,-0.008521645
2.1910204081632654,-0.009351473
2.1910657596371883,-0.007909246
2.1911111111111112,-0.0066283974
2.191156462585034,-0.007967427
2.191201814058957,-0.010102706
2.19124716553288,-0.0101997955
2.191292517006803,-0.007826345
2.191337868480726,-0.006133429
2.1913832199546484,-0.0073704757
2.1914285714285713,-0.009108808
2.191473922902494,-0.008102365
2.191519274376417,-0.0050596646
2.19156462585034,-0.004120971
2.191609977324263,-0.0071129915
2.191655328798186,-0.009605154
2.191700680272109,-0.0075034164
2.1917460317460318,-0.002893795
2.1917913832199547,-0.000585974
2.1918367346938776,-0.003398335
2.1918820861678006,-0.009412574
2.1919274376417235,-0.010888932
2.1919727891156464,-0.005140705
2.1920181405895693,-0.0019968438
2.1920634920634923,-0.0075319894
2.192108843537415,-0.012969757
2.192154195011338,-0.010372606
2.1921995464852606,-0.0061915875
2.1922448979591835,-0.008037037
2.1922902494331065,-0.013765465
2.1923356009070294,-0.017445853
2.1923809523809523,-0.015437815
2.1924263038548752,-0.010240352
2.192471655328798,-0.007660437
2.192517006802721,-0.008825801
2.192562358276644,-0.010540985
2.192607709750567,-0.010731167
2.19265306122449,-0.01005238
2.192698412698413,-0.012886767
2.1927437641723357,-0.019343426
2.1927891156462587,-0.020698192
2.1928344671201816,-0.012056799
2.1928798185941045,-0.0013960153
2.1929251700680275,-0.0013300327
2.1929705215419504,-0.01034595
2.193015873015873,-0.016342705
2.193061224489796,-0.015519412
2.1931065759637187,-0.012910376
2.1931519274376416,-0.01176674
2.1931972789115646,-0.010795167
2.1932426303854875,-0.006450007
2.1932879818594104,0.0017976193
2.1933333333333334,0.008010782
2.1933786848072563,0.004107926
2.193424036281179,-0.0068707177
2.193469387755102,-0.01096405
2.193514739229025,-0.004291551
2.193560090702948,0.0064743934
2.193605442176871,0.0145193795
2.193650793650794,0.015866071
2.193696145124717,0.013986935
2.1937414965986397,0.014849038
2.193786848072562,0.015816875
2.193832199546485,0.011910629
2.193877551020408,0.008200075
2.193922902494331,0.012928508
2.193968253968254,0.024725156
2.194013605442177,0.033983324
2.1940589569160998,0.03450451
2.1941043083900227,0.027949642
2.1941496598639456,0.022288624
2.1941950113378685,0.023092253
2.1942403628117915,0.026698511
2.1942857142857144,0.028125461
2.1943310657596373,0.02786449
2.1943764172335603,0.031640787
2.194421768707483,0.03876013
2.194467120181406,0.04184347
2.194512471655329,0.03786549
2.194557823129252,0.030755987
2.1946031746031744,0.028306317
2.1946485260770974,0.034034465
2.1946938775510203,0.039218698
2.1947392290249432,0.03727817
2.194784580498866,0.033176944
2.194829931972789,0.03335749
2.194875283446712,0.03770877
2.194920634920635,0.0401108
2.194965986394558,0.035850715
2.195011337868481,0.025967248
2.1950566893424037,0.01947947
2.1951020408163266,0.022062749
2.1951473922902496,0.02884687
2.1951927437641725,0.030193284
2.1952380952380954,0.024708867
2.1952834467120184,0.020271583
2.1953287981859413,0.019646568
2.1953741496598638,0.017318707
2.1954195011337867,0.010049877
2.1954648526077096,0.0009959621
2.1955102040816326,-0.0025566702
2.1955555555555555,0.002378868
2.1956009070294784,0.008575084
2.1956462585034013,0.008126516
2.1956916099773243,0.0007709251
2.195736961451247,-0.007597467
2.19578231292517,-0.012286699
2.195827664399093,-0.013689992
2.195873015873016,-0.014927685
2.195918367346939,-0.01722017
2.195963718820862,-0.017779637
2.1960090702947848,-0.014215244
2.1960544217687077,-0.010810497
2.1960997732426306,-0.014748328
2.1961451247165535,-0.02533443
2.196190476190476,-0.03319088
2.196235827664399,-0.03241759
2.196281179138322,-0.027070723
2.196326530612245,-0.024580859
2.1963718820861677,-0.02701849
2.1964172335600907,-0.030142976
2.1964625850340136,-0.029898765
2.1965079365079365,-0.028215019
2.1965532879818594,-0.028727373
2.1965986394557824,-0.03226934
2.1966439909297053,-0.03453416
2.1966893424036282,-0.02910969
2.196734693877551,-0.020775203
2.196780045351474,-0.021215955
2.196825396825397,-0.028918931
2.19687074829932,-0.032915458
2.196916099773243,-0.02988315
2.196961451247166,-0.024966842
2.1970068027210883,-0.023465555
2.197052154195011,-0.024793606
2.197097505668934,-0.023756199
2.197142857142857,-0.017847907
2.19718820861678,-0.012928317
2.197233560090703,-0.015444693
2.197278911564626,-0.021161685
2.1973242630385488,-0.02046292
2.1973696145124717,-0.011655156
2.1974149659863946,-0.003707862
2.1974603174603176,-0.005306963
2.1975056689342405,-0.011859806
2.1975510204081634,-0.011670497
2.1975963718820863,-0.004598095
2.1976417233560093,-0.0006561476
2.197687074829932,-0.0045289807
2.197732426303855,-0.009195491
2.1977777777777776,-0.0061840573
2.1978231292517005,0.0021270681
2.1978684807256235,0.0065931315
2.1979138321995464,0.0029467205
2.1979591836734693,-0.0039228117
2.1980045351473922,-0.0051348694
2.198049886621315,0.0011904275
2.198095238095238,0.005977355
2.198140589569161,0.00359748
2.198185941043084,0.00023039812
2.198231292517007,0.0031688244
2.19827664399093,0.010608812
2.1983219954648527,0.014726162
2.1983673469387757,0.010571839
2.1984126984126986,0.0033647711
2.1984580498866215,0.0029606633
2.1985034013605445,0.008468755
2.1985487528344674,0.010807852
2.19859410430839,0.007524799
2.198639455782313,0.004646542
2.1986848072562357,0.007131879
2.1987301587301586,0.012840988
2.1987755102040816,0.014128081
2.1988208616780045,0.008501341
2.1988662131519274,0.0030030177
2.1989115646258504,0.0031854047
2.1989569160997733,0.0065689706
2.199002267573696,0.007962978
2.199047619047619,0.0059826635
2.199092970521542,0.004041464
2.199138321995465,0.007709933
2.199183673469388,0.013984218
2.199229024943311,0.01298037
2.199274376417234,0.005571467
2.1993197278911567,0.0010628732
2.199365079365079,0.002626272
2.199410430839002,0.0063418015
2.199455782312925,0.0071733426
2.199501133786848,0.0034823858
2.199546485260771,0.0013436944
2.199591836734694,0.0063389605
2.1996371882086168,0.012793991
2.1996825396825397,0.0118231485
2.1997278911564626,0.0051895618
2.1997732426303855,0.0013030653
2.1998185941043085,0.003680546
2.1998639455782314,0.008290308
2.1999092970521543,0.008975464
2.1999546485260772,0.005431138
2.2,0.002899105
2.200045351473923,0.0042030136
2.200090702947846,0.0066990713
2.200136054421769,0.006930911
2.2001814058956914,0.0041427696
2.2002267573696144,0.0029448583
2.2002721088435373,0.0078781955
2.2003174603174602,0.013602635
2.200362811791383,0.012709503
2.200408163265306,0.008203568
2.200453514739229,0.006025713
2.200498866213152,0.0059706997
2.200544217687075,0.0066320803
2.200589569160998,0.008162858
2.2006349206349207,0.008392914
2.2006802721088436,0.0062462487
2.2007256235827666,0.006526978
2.2007709750566895,0.010343905
2.2008163265306124,0.009877228
2.2008616780045354,0.0039830967
2.2009070294784583,0.001800044
2.200952380952381,0.004197237
2.2009977324263037,0.0044731945
2.2010430839002266,0.0025300356
2.2010884353741496,0.0012745614
2.2011337868480725,0.0012618701
2.2011791383219954,0.0024079764
2.2012244897959183,0.003071002
2.2012698412698413,0.0018293345
2.201315192743764,-0.0007403737
2.201360544217687,-0.0026590575
2.20140589569161,-0.0015181706
2.201451247165533,0.0023065717
2.201496598639456,0.0042306613
2.201541950113379,0.0019188627
2.2015873015873018,-0.000935464
2.2016326530612247,-0.0018546848
2.2016780045351476,-0.0018280187
2.2017233560090705,-0.0022642228
2.201768707482993,-0.004455512
2.201814058956916,-0.0064185704
2.201859410430839,-0.004666509
2.201904761904762,-0.0017810564
2.2019501133786847,-0.0017515128
2.2019954648526077,-0.0039253538
2.2020408163265306,-0.0065405867
2.2020861678004535,-0.008539373
2.2021315192743764,-0.00900017
2.2021768707482994,-0.007955786
2.2022222222222223,-0.0073792427
2.2022675736961452,-0.008947014
2.202312925170068,-0.011207047
2.202358276643991,-0.011324891
2.202403628117914,-0.010333201
2.202448979591837,-0.010164268
2.20249433106576,-0.009859243
2.202539682539683,-0.009119857
2.2025850340136053,-0.008869015
2.202630385487528,-0.009462627
2.202675736961451,-0.010155343
2.202721088435374,-0.009373938
2.202766439909297,-0.0071442453
2.20281179138322,-0.0067475205
2.202857142857143,-0.009406216
2.2029024943310658,-0.011812509
2.2029478458049887,-0.011219115
2.2029931972789116,-0.008659965
2.2030385487528346,-0.006898157
2.2030839002267575,-0.0073436047
2.2031292517006804,-0.009289073
2.2031746031746033,-0.009776877
2.2032199546485263,-0.007441618
2.203265306122449,-0.0058460366
2.203310657596372,-0.00724541
2.2033560090702946,-0.008580529
2.2034013605442175,-0.007855415
2.2034467120181405,-0.00604936
2.2034920634920634,-0.0037871436
2.2035374149659863,-0.0019555455
2.2035827664399092,-0.002120636
2.203628117913832,-0.0030211762
2.203673469387755,-0.0029278884
2.203718820861678,-0.0028152266
2.203764172335601,-0.0014053081
2.203809523809524,0.0018850877
2.203854875283447,0.003367735
2.2039002267573697,0.00240084
2.2039455782312927,0.0017750262
2.2039909297052156,0.001759787
2.2040362811791385,0.0018579336
2.2040816326530615,0.0028285477
2.2041269841269844,0.0039121746
2.204172335600907,0.0033762355
2.20421768707483,0.0017725689
2.2042630385487527,0.0017512864
2.2043083900226756,0.0037079693
2.2043537414965986,0.0047786534
2.2043990929705215,0.004050658
2.2044444444444444,0.0039724233
2.2044897959183674,0.005719498
2.2045351473922903,0.0073603867
2.204580498866213,0.007797272
2.204625850340136,0.007588173
2.204671201814059,0.0067011956
2.204716553287982,0.0061919596
2.204761904761905,0.007671152
2.204807256235828,0.009574005
2.204852607709751,0.00980268
2.2048979591836737,0.00966996
2.2049433106575966,0.010313373
2.204988662131519,0.010966111
2.205034013605442,0.01123971
2.205079365079365,0.010731405
2.205124716553288,0.009056376
2.205170068027211,0.007687862
2.2052154195011338,0.007638727
2.2052607709750567,0.007602814
2.2053061224489796,0.008404496
2.2053514739229025,0.010677204
2.2053968253968255,0.01013083
2.2054421768707484,0.006512802
2.2054875283446713,0.005148327
2.2055328798185942,0.006530791
2.205578231292517,0.008576518
2.20562358276644,0.010377492
2.205668934240363,0.01003588
2.205714285714286,0.0073778746
2.2057596371882084,0.0064627184
2.2058049886621314,0.00885645
2.2058503401360543,0.010276306
2.2058956916099772,0.0079718605
2.2059410430839,0.004391733
2.205986394557823,0.002873444
2.206031746031746,0.003944365
2.206077097505669,0.005593042
2.206122448979592,0.0055753374
2.206167800453515,0.0032892723
2.2062131519274377,-0.00026307566
2.2062585034013606,-0.0018858523
2.2063038548752836,-0.00084070634
2.2063492063492065,-0.00086431234
2.2063945578231294,-0.002777373
2.2064399092970524,-0.004206665
2.2064852607709753,-0.0054554925
2.206530612244898,-0.0064904373
2.2065759637188207,-0.0053565344
2.2066213151927436,-0.0028674847
2.2066666666666666,-0.0026189033
2.2067120181405895,-0.0060693147
2.2067573696145124,-0.010458988
2.2068027210884353,-0.012385195
2.2068480725623583,-0.010830997
2.206893424036281,-0.0070818453
2.206938775510204,-0.0048858756
2.206984126984127,-0.007529547
2.20702947845805,-0.011657893
2.207074829931973,-0.012616425
2.207120181405896,-0.01204154
2.2071655328798188,-0.012916132
2.2072108843537417,-0.013890803
2.2072562358276646,-0.013138798
2.2073015873015875,-0.010884076
2.2073469387755105,-0.007911283
2.207392290249433,-0.0070463037
2.207437641723356,-0.010679017
2.207482993197279,-0.015607177
2.2075283446712017,-0.017144121
2.2075736961451247,-0.0144687565
2.2076190476190476,-0.009869385
2.2076643990929705,-0.0072711105
2.2077097505668934,-0.0074380506
2.2077551020408164,-0.008058589
2.2078004535147393,-0.009443368
2.2078458049886622,-0.01180657
2.207891156462585,-0.012360396
2.207936507936508,-0.010982425
2.207981859410431,-0.009708901
2.208027210884354,-0.008034025
2.208072562358277,-0.005693685
2.2081179138322,-0.004483927
2.2081632653061223,-0.0051330705
2.208208616780045,-0.006215403
2.208253968253968,-0.007279099
2.208299319727891,-0.008027832
2.208344671201814,-0.0062736636
2.208390022675737,-0.0017000542
2.20843537414966,0.0021139956
2.2084807256235828,0.002134784
2.2085260770975057,-0.00095564383
2.2085714285714286,-0.0034756553
2.2086167800453516,-0.0027229567
2.2086621315192745,0.00010994222
2.2087074829931974,0.0025417625
2.2087528344671203,0.0034088448
2.2087981859410433,0.0036720722
2.208843537414966,0.0050396253
2.208888888888889,0.006961275
2.208934240362812,0.0074950643
2.2089795918367345,0.0063913027
2.2090249433106575,0.0044807675
2.2090702947845804,0.003799094
2.2091156462585033,0.0064295484
2.2091609977324262,0.010824129
2.209206349206349,0.012430512
2.209251700680272,0.009735514
2.209297052154195,0.0062253
2.209342403628118,0.00529896
2.209387755102041,0.006783635
2.209433106575964,0.008594668
2.2094784580498867,0.01006345
2.2095238095238097,0.010892162
2.2095691609977326,0.009702231
2.2096145124716555,0.008092553
2.2096598639455785,0.008963267
2.2097052154195014,0.010140662
2.209750566893424,0.008797264
2.209795918367347,0.0065514143
2.2098412698412697,0.005613819
2.2098866213151926,0.006558038
2.2099319727891156,0.008810646
2.2099773242630385,0.010981825
2.2100226757369614,0.0115875015
2.2100680272108844,0.009780193
2.2101133786848073,0.0075650467
2.21015873015873,0.007862915
2.210204081632653,0.009412826
2.210249433106576,0.008681705
2.210294784580499,0.0064562964
2.210340136054422,0.0060537406
2.210385487528345,0.006776222
2.2104308390022678,0.007096319
2.2104761904761907,0.007963303
2.2105215419501136,0.008248101
2.210566893424036,0.0067714797
2.210612244897959,0.0056505622
2.210657596371882,0.005861578
2.210702947845805,0.0063754194
2.210748299319728,0.0059030834
2.2107936507936508,0.0051074154
2.2108390022675737,0.0058416068
2.2108843537414966,0.005967848
2.2109297052154195,0.0040667886
2.2109750566893425,0.004182992
2.2110204081632654,0.0068193246
2.2110657596371883,0.00752882
2.2111111111111112,0.00654354
2.211156462585034,0.0067894845
2.211201814058957,0.007478706
2.21124716553288,0.0077885403
2.211292517006803,0.008977873
2.211337868480726,0.009643204
2.2113832199546484,0.008040738
2.2114285714285713,0.0063603437
2.2114739229024942,0.0062457514
2.211519274376417,0.0068638325
2.21156462585034,0.006803457
2.211609977324263,0.005705264
2.211655328798186,0.004639849
2.211700680272109,0.0038145198
2.211746031746032,0.0030612191
2.2117913832199547,0.003964439
2.2118367346938776,0.0063339123
2.2118820861678006,0.006495715
2.2119274376417235,0.004343038
2.2119727891156464,0.0039585433
2.2120181405895694,0.005694733
2.2120634920634923,0.0067455573
2.212108843537415,0.006011068
2.2121541950113377,0.0026908298
2.2121995464852606,-0.0018102238
2.2122448979591836,-0.0036352205
2.2122902494331065,-0.0021663774
2.2123356009070294,-0.00073660765
2.2123809523809523,-0.0020844396
2.2124263038548753,-0.005712242
2.212471655328798,-0.008690236
2.212517006802721,-0.008198981
2.212562358276644,-0.006245153
2.212607709750567,-0.0068118935
2.21265306122449,-0.008977376
2.212698412698413,-0.011102424
2.2127437641723358,-0.01339026
2.2127891156462587,-0.014009127
2.2128344671201816,-0.012560331
2.2128798185941045,-0.0118513955
2.2129251700680275,-0.013359388
2.21297052154195,-0.015764415
2.213015873015873,-0.017246494
2.213061224489796,-0.01719981
2.2131065759637187,-0.016158732
2.2131519274376417,-0.0163952
2.2131972789115646,-0.019051056
2.2132426303854875,-0.021231856
2.2132879818594104,-0.020585036
2.2133333333333334,-0.018243652
2.2133786848072563,-0.016733795
2.2134240362811792,-0.017964814
2.213469387755102,-0.021478597
2.213514739229025,-0.023886468
2.213560090702948,-0.022496682
2.213605442176871,-0.018801123
2.213650793650794,-0.017483354
2.213696145124717,-0.019506892
2.2137414965986393,-0.020760015
2.213786848072562,-0.019811798
2.213832199546485,-0.018107904
2.213877551020408,-0.016652461
2.213922902494331,-0.01691968
2.213968253968254,-0.018875584
2.214013605442177,-0.019921608
2.2140589569160998,-0.018956888
2.2141043083900227,-0.017205734
2.2141496598639456,-0.015807386
2.2141950113378686,-0.015050424
2.2142403628117915,-0.014754449
2.2142857142857144,-0.0137912035
2.2143310657596373,-0.010847815
2.2143764172335603,-0.0071099084
2.214421768707483,-0.005038345
2.214467120181406,-0.005340006
2.214512471655329,-0.0064619174
2.2145578231292515,-0.0060228906
2.2146031746031745,-0.002723788
2.2146485260770974,0.0017609118
2.2146938775510203,0.0038168905
2.2147392290249432,0.0032883596
2.214784580498866,0.0039129783
2.214829931972789,0.006489192
2.214875283446712,0.008482074
2.214920634920635,0.008958317
2.214965986394558,0.008606089
2.215011337868481,0.009312891
2.2150566893424037,0.011964408
2.2151020408163267,0.015142609
2.2151473922902496,0.016744891
2.2151927437641725,0.015228553
2.2152380952380955,0.012609045
2.2152834467120184,0.013022018
2.2153287981859413,0.016437415
2.215374149659864,0.019202787
2.2154195011337867,0.01931254
2.2154648526077096,0.017801784
2.2155102040816326,0.016469004
2.2155555555555555,0.016187266
2.2156009070294784,0.017156968
2.2156462585034014,0.01822441
2.2156916099773243,0.017928118
2.215736961451247,0.016806193
2.21578231292517,0.01631463
2.215827664399093,0.017102245
2.215873015873016,0.017515538
2.215918367346939,0.015368058
2.215963718820862,0.012958403
2.2160090702947848,0.013427615
2.2160544217687077,0.015382147
2.2160997732426306,0.016099196
2.216145124716553,0.014679321
2.216190476190476,0.012235271
2.216235827664399,0.010336981
2.216281179138322,0.009330813
2.216326530612245,0.008950894
2.2163718820861678,0.008954891
2.2164172335600907,0.008707411
2.2164625850340136,0.007864305
2.2165079365079365,0.0068779057
2.2165532879818595,0.0069229407
2.2165986394557824,0.007487508
2.2166439909297053,0.0067475014
2.2166893424036282,0.005374347
2.216734693877551,0.004315886
2.216780045351474,0.0031339687
2.216825396825397,0.0028952146
2.21687074829932,0.0041391584
2.216916099773243,0.0045405463
2.2169614512471654,0.002741675
2.2170068027210883,-2.0266707e-05
2.2170521541950112,-0.0013391488
2.217097505668934,0.00011789103
2.217142857142857,0.0024363915
2.21718820861678,0.002893396
2.217233560090703,0.0009436101
2.217278911564626,-0.0019680194
2.217324263038549,-0.00370893
2.2173696145124717,-0.003970347
2.2174149659863946,-0.0038470936
2.2174603174603176,-0.0037936994
2.2175056689342405,-0.0037881907
2.2175510204081634,-0.0029343145
2.2175963718820864,-0.0004941658
2.2176417233560093,0.00071226753
2.217687074829932,-0.0018555248
2.217732426303855,-0.005172688
2.2177777777777776,-0.005875274
2.2178231292517006,-0.0046455907
2.2178684807256235,-0.002811293
2.2179138321995464,-0.0017741343
2.2179591836734693,-0.0027656131
2.2180045351473923,-0.0040179067
2.218049886621315,-0.0038192135
2.218095238095238,-0.0034566766
2.218140589569161,-0.003203142
2.218185941043084,-0.0021038477
2.218231292517007,-0.0012190319
2.21827664399093,-0.0004797453
2.2183219954648528,0.001000333
2.2183673469387757,0.00087798666
2.2184126984126986,-0.0024726815
2.2184580498866215,-0.005821875
2.2185034013605445,-0.0069688163
2.218548752834467,-0.006981626
2.21859410430839,-0.0058786785
2.218639455782313,-0.004276246
2.2186848072562357,-0.003728503
2.2187301587301587,-0.0038185592
2.2187755102040816,-0.0035661794
2.2188208616780045,-0.0030591781
2.2188662131519274,-0.0032927874
2.2189115646258504,-0.004726599
2.2189569160997733,-0.005536458
2.2190022675736962,-0.0042813336
2.219047619047619,-0.003044144
2.219092970521542,-0.0043267147
2.219138321995465,-0.006734491
2.219183673469388,-0.007828998
2.219229024943311,-0.0075046076
2.219274376417234,-0.005897468
2.2193197278911567,-0.0034322513
2.219365079365079,-0.0023787569
2.219410430839002,-0.00409009
2.219455782312925,-0.006793681
2.219501133786848,-0.0070272526
2.219546485260771,-0.0043909373
2.219591836734694,-0.0027780884
2.2196371882086168,-0.003811325
2.2196825396825397,-0.0052736257
2.2197278911564626,-0.0053530238
2.2197732426303856,-0.004180364
2.2198185941043085,-0.0037593169
2.2198639455782314,-0.005571089
2.2199092970521543,-0.007858951
2.2199546485260773,-0.008000905
2.22,-0.005176349
2.220045351473923,-0.0011770277
2.220090702947846,-0.00011347469
2.2201360544217685,-0.0026916603
2.2201814058956915,-0.00479297
2.2202267573696144,-0.004065621
2.2202721088435373,-0.0019519634
2.2203174603174602,-0.0007136439
2.220362811791383,-0.0010048893
2.220408163265306,-0.0024710249
2.220453514739229,-0.0049937516
2.220498866213152,-0.0067253616
2.220544217687075,-0.0059402273
2.220589569160998,-0.0040882607
2.2206349206349207,-0.0029328612
2.2206802721088437,-0.0027918334
2.2207256235827666,-0.002713383
2.2207709750566895,-0.00088844146
2.2208163265306125,0.00182012
2.2208616780045354,0.0017057032
2.2209070294784583,-0.0010405977
2.220952380952381,-0.0020811944
2.2209977324263037,-0.00020235425
2.2210430839002266,0.002584178
2.2210884353741496,0.005224174
2.2211337868480725,0.0061011678
2.2211791383219954,0.0037210304
2.2212244897959184,0.0014100234
2.2212698412698413,0.0033747598
2.221315192743764,0.0069651185
2.221360544217687,0.0070263715
2.22140589569161,0.004966514
2.221451247165533,0.0048336927
2.221496598639456,0.005977846
2.221541950113379,0.005593827
2.2215873015873018,0.0035467609
2.2216326530612247,0.0023639258
2.2216780045351476,0.0032013867
2.2217233560090706,0.004503114
2.221768707482993,0.005502646
2.221814058956916,0.0059544276
2.221859410430839,0.004961615
2.221904761904762,0.0037050631
2.2219501133786848,0.0041539846
2.2219954648526077,0.005297022
2.2220408163265306,0.0052049807
2.2220861678004535,0.0045939167
2.2221315192743765,0.004452258
2.2221768707482994,0.004137734
2.2222222222222223,0.0035978332
2.2222675736961452,0.0031354176
2.222312925170068,0.0021743278
2.222358276643991,0.0009774829
2.222403628117914,0.00075742864
2.222448979591837,0.0020077506
2.22249433106576,0.0030481208
2.2225396825396824,0.0025206667
2.2225850340136053,0.0019530631
2.2226303854875282,0.0014608956
2.222675736961451,-0.00026620424
2.222721088435374,-0.00062441174
2.222766439909297,0.002122632
2.22281179138322,0.0035370006
2.222857142857143,0.0013364058
2.222902494331066,-0.0007362012
2.2229478458049887,-0.00097295456
2.2229931972789116,-0.0008564684
2.2230385487528346,0.00026427011
2.2230839002267575,0.0022411218
2.2231292517006804,0.00232625
2.2231746031746034,0.00067034323
2.2232199546485263,0.00042990103
2.223265306122449,0.0014975454
2.223310657596372,0.00084158784
2.2233560090702946,-0.0019106197
2.2234013605442176,-0.0043617687
2.2234467120181405,-0.0045792353
2.2234920634920634,-0.0027827655
2.2235374149659863,-0.0005138907
2.2235827664399093,0.0008242165
2.223628117913832,-5.4451742e-05
2.223673469387755,-0.0030712043
2.223718820861678,-0.0049200156
2.223764172335601,-0.0022610754
2.223809523809524,0.0026440986
2.223854875283447,0.004300141
2.2239002267573698,0.0019870931
2.2239455782312927,-0.0003777048
2.2239909297052156,-0.0009860169
2.2240362811791385,-0.00068505376
2.2240816326530615,0.0003238951
2.224126984126984,0.0008826646
2.224172335600907,-0.0006316337
2.22421768707483,-0.0020730002
2.2242630385487527,-0.00015037853
2.2243083900226757,0.0030064248
2.2243537414965986,0.0030963202
2.2243990929705215,8.777587e-05
2.2244444444444444,-0.003428935
2.2244897959183674,-0.0049609565
2.2245351473922903,-0.0032441102
2.2245804988662132,0.00040691844
2.224625850340136,0.0028433127
2.224671201814059,0.0025849831
2.224716553287982,0.00079739484
2.224761904761905,-0.0002653361
2.224807256235828,0.0009930324
2.224852607709751,0.0032046777
2.2248979591836737,0.0033528106
2.224943310657596,0.0012392699
2.224988662131519,0.00025225224
2.225034013605442,0.0019825716
2.225079365079365,0.003672674
2.225124716553288,0.0028079373
2.225170068027211,-0.00016301942
2.2252154195011338,-0.0029408794
2.2252607709750567,-0.0030790782
2.2253061224489796,-0.00027294306
2.2253514739229026,0.0029841692
2.2253968253968255,0.0039355527
2.2254421768707484,0.0021593403
2.2254875283446713,-0.00031992237
2.2255328798185943,-0.00061617873
2.225578231292517,0.0014514889
2.22562358276644,0.0028709043
2.225668934240363,0.0020223074
2.225714285714286,-4.9509654e-05
2.2257596371882085,-0.0020239716
2.2258049886621314,-0.003488726
2.2258503401360543,-0.004586192
2.2258956916099772,-0.0051617026
2.2259410430839,-0.0049376893
2.225986394557823,-0.0038174626
2.226031746031746,-0.0022725686
2.226077097505669,-0.0014071781
2.226122448979592,-0.0022648817
2.226167800453515,-0.0042792303
2.2262131519274377,-0.0051348484
2.2262585034013607,-0.0044396473
2.2263038548752836,-0.003869559
2.2263492063492065,-0.0037558537
2.2263945578231294,-0.0032986612
2.2264399092970524,-0.0021689988
